image_id,dx,confidence,entropy,escalated
ISIC_0033145,nv,0.90139633,0.25163702184051184,False
ISIC_0033799,nv,0.9366759,0.1778356517489392,False
ISIC_0032646,nv,0.7981681,0.4143638218848167,True
ISIC_0033627,nv,0.95234555,0.1394073663443393,False
ISIC_0033803,nv,0.93865985,0.16811085502299492,False
ISIC_0032860,nv,0.9221915,0.19622410488561012,False
ISIC_0034292,nv,0.8450678,0.35327114090168793,True
ISIC_0034207,nv,0.8943014,0.26760811322713735,False
ISIC_0033408,nv,0.92082614,0.21354696093611786,False
ISIC_0033621,nv,0.92322165,0.2079429007525076,False
ISIC_0034116,nv,0.96722835,0.10369683058304639,False
ISIC_0034073,nv,0.97116226,0.09323457610390225,False
ISIC_0032702,nv,0.8066546,0.344323139441567,True
ISIC_0033667,nv,0.8666294,0.27741656247165275,False
ISIC_0033107,nv,0.9202127,0.19544738619660706,False
ISIC_0032882,nv,0.9782217,0.07285216977237037,False
ISIC_0034078,nv,0.9229073,0.1976672256961926,False
ISIC_0032818,nv,0.9366622,0.17588595995625156,False
ISIC_0034060,nv,0.9336875,0.18443720159467641,False
ISIC_0033002,nv,0.90138096,0.25298013332369235,False
ISIC_0033683,nv,0.5576005,0.6526737967924048,True
ISIC_0032705,nv,0.9429195,0.16320355201255837,False
ISIC_0034198,nv,0.9720999,0.09078505208930186,False
ISIC_0033658,nv,0.9581617,0.12716980846553388,False
ISIC_0033046,nv,0.9554245,0.1325935761832673,False
ISIC_0032689,nv,0.9428574,0.1635083277576271,False
ISIC_0034203,nv,0.9343506,0.17669013909303893,False
ISIC_0033311,nv,0.82588077,0.35786504561708216,True
ISIC_0032700,nv,0.93318653,0.1756101915107386,False
ISIC_0033188,nv,0.9480575,0.15076081420125617,False
ISIC_0033067,nv,0.89273095,0.2726580175924651,False
ISIC_0032787,nv,0.94581914,0.15402842370322295,False
ISIC_0034282,nv,0.85036075,0.32587550773811497,False
ISIC_0033357,nv,0.8765475,0.2976200700354385,False
ISIC_0034178,nv,0.92254645,0.20446844194336,False
ISIC_0033517,nv,0.94157624,0.16578507915011087,False
ISIC_0033513,nv,0.94565046,0.15666369245331044,False
ISIC_0033649,nv,0.93869966,0.17393665104766573,False
ISIC_0033404,nv,0.8525789,0.33199258667210546,False
ISIC_0033478,nv,0.95310533,0.1382287265559474,False
ISIC_0032707,nv,0.958989,0.12318995795731479,False
ISIC_0034311,nv,0.96042496,0.1187835745596402,False
ISIC_0033220,nv,0.9113731,0.23065826586267413,False
ISIC_0032817,nv,0.9408472,0.16844756330215752,False
ISIC_0032820,nv,0.9423254,0.1635671387556705,False
ISIC_0032853,nv,0.942786,0.15593178651958736,False
ISIC_0034148,nv,0.94405866,0.15297230682742147,False
ISIC_0034241,nv,0.9293677,0.18496507624820827,False
ISIC_0033665,nv,0.96206576,0.11537841777292657,False
ISIC_0032813,nv,0.9553445,0.13353194854006936,False
ISIC_0033558,nv,0.96087545,0.1198502590366526,False
ISIC_0033590,nv,0.94204605,0.16638311348646484,False
ISIC_0033303,nv,0.7994171,0.3980140274907382,True
ISIC_0032584,nv,0.8944378,0.26558372840386174,False
ISIC_0033731,nv,0.9486949,0.14856950722494014,False
ISIC_0032644,nv,0.897409,0.25470879378206684,False
ISIC_0033637,nv,0.943182,0.16320543580233945,False
ISIC_0033566,nv,0.7655509,0.44935406841603653,True
ISIC_0033263,nv,0.8961069,0.25549436475150455,False
ISIC_0033815,nv,0.78813714,0.42520878433911913,True
ISIC_0034194,nv,0.940803,0.16766946623038784,False
ISIC_0032969,nv,0.94715214,0.14772556940301718,False
ISIC_0033894,nv,0.95570177,0.13360172533878964,False
ISIC_0033933,nv,0.8975736,0.2614922288915446,False
ISIC_0033447,nv,0.9647088,0.11065330633351202,False
ISIC_0033639,nv,0.9345595,0.18200648484715867,False
ISIC_0033194,nv,0.97545356,0.08099717137873756,False
ISIC_0034258,nv,0.9534364,0.13824794733786003,False
ISIC_0034023,nv,0.96193343,0.11730776310444219,False
ISIC_0033243,nv,0.96868503,0.10023617857461134,False
ISIC_0032648,nv,0.93626076,0.17879514399279905,False
ISIC_0032620,nv,0.944441,0.1611753996097206,False
ISIC_0030420,nv,0.913135,0.22128079096319558,False
ISIC_0033671,nv,0.9388742,0.17312417098355035,False
ISIC_0033711,nv,0.97046596,0.09353129596746816,False
ISIC_0034084,nv,0.9767662,0.07728712398172465,False
ISIC_0033273,nv,0.9358908,0.1802236539460551,False
ISIC_0034176,nv,0.9645014,0.11127577633324573,False
ISIC_0033104,nv,0.90704954,0.2385038061553062,False
ISIC_0032579,nv,0.8996547,0.25613868211808954,False
ISIC_0033189,nv,0.9525761,0.13953636765593297,False
ISIC_0032693,nv,0.9824509,0.061130211282791655,False
ISIC_0032734,nv,0.9707544,0.09304280477265209,False
ISIC_0032659,nv,0.9620954,0.11552616509014657,False
ISIC_0033128,nv,0.9559788,0.13320202496719144,False
ISIC_0033115,nv,0.9286672,0.19467572157774837,False
ISIC_0032625,nv,0.96652293,0.10530699606958187,False
ISIC_0032794,nv,0.95072573,0.1444805194323311,False
ISIC_0032801,nv,0.93817455,0.17293098298112336,False
ISIC_0032974,nv,0.93863416,0.17470637061528704,False
ISIC_0033746,nv,0.9651496,0.10625425133754673,False
ISIC_0028863,nv,0.95236826,0.14016151018669756,False
ISIC_0030126,nv,0.92844415,0.1926330042636764,False
ISIC_0032650,nv,0.9024778,0.24758750174112099,False
ISIC_0034182,nv,0.961634,0.11788597935968463,False
ISIC_0034213,nv,0.91261226,0.22743779705132652,False
ISIC_0032561,nv,0.7672468,0.42937719760981496,True
ISIC_0033839,nv,0.9196213,0.21187199614418611,False
ISIC_0033093,nv,0.88685256,0.2753692964944509,False
ISIC_0033501,nv,0.90543276,0.24249036479298963,False
ISIC_0032677,nv,0.9247772,0.205543136355783,False
ISIC_0032769,nv,0.9325025,0.1853259828026075,False
ISIC_0033922,nv,0.95466655,0.1356508138443163,False
ISIC_0033108,nv,0.76626366,0.47915614347507024,True
ISIC_0026429,nv,0.85850996,0.31709269779489413,False
ISIC_0033914,nv,0.9438594,0.16138321378483805,False
ISIC_0033978,nv,0.9325084,0.18834162393483203,False
ISIC_0033718,nv,0.95003945,0.14713173147641942,False
ISIC_0034237,nv,0.8586103,0.3251441684728626,False
ISIC_0034032,nv,0.853408,0.3042296604473145,False
ISIC_0033075,nv,0.8986477,0.2586358828610517,False
ISIC_0033406,nv,0.8634303,0.3180569837477091,False
ISIC_0033493,nv,0.35168234,0.7656473348370061,True
ISIC_0033007,nv,0.8132551,0.39607112040433523,True
ISIC_0032574,nv,0.93689865,0.16971114209970278,False
ISIC_0033398,nv,0.94917196,0.1468444918232152,False
ISIC_0033244,nv,0.8658375,0.3122800590497978,False
ISIC_0033181,nv,0.9511827,0.14235756492587648,False
ISIC_0033661,nv,0.95294166,0.13525910809276465,False
ISIC_0034004,nv,0.977705,0.07329492929006205,False
ISIC_0033645,nv,0.9448164,0.15957440802626532,False
ISIC_0028829,nv,0.92652035,0.20004663597406308,False
ISIC_0033530,nv,0.9720852,0.0904359843113317,False
ISIC_0032994,nv,0.94881153,0.13766086348681883,False
ISIC_0033604,nv,0.953265,0.13853805096414604,False
ISIC_0033634,nv,0.94358844,0.16310417061508345,False
ISIC_0034226,nv,0.9485061,0.14936373137507955,False
ISIC_0033116,nv,0.9256498,0.19770064382060162,False
ISIC_0033136,nv,0.89960927,0.24236082744365336,False
ISIC_0033215,nv,0.95853996,0.12352122162454916,False
ISIC_0033412,nv,0.811664,0.3890568061814449,True
ISIC_0033514,nv,0.8375586,0.3365264551603304,True
ISIC_0033876,nv,0.7916726,0.39786801080965856,True
ISIC_0032737,nv,0.9096405,0.22987413453745936,False
ISIC_0031482,nv,0.9018937,0.24989365863262647,False
ISIC_0032944,nv,0.9001277,0.2522067993301496,False
ISIC_0033516,nv,0.93707657,0.1780398974442275,False
ISIC_0033519,nv,0.9389593,0.16627030051469718,False
ISIC_0032851,nv,0.9542072,0.13708027335014494,False
ISIC_0033080,nv,0.9319138,0.18832659956267564,False
ISIC_0034129,nv,0.9441425,0.1588704220012488,False
ISIC_0033768,nv,0.9593218,0.12359242275212828,False
ISIC_0025257,nv,0.7443807,0.41404853979999334,True
ISIC_0033006,nv,0.92853934,0.19298366483951027,False
ISIC_0032518,nv,0.93912184,0.16931242191140533,False
ISIC_0033548,nv,0.9387937,0.1699660510193472,False
ISIC_0033433,nv,0.97666794,0.07761342547099911,False
ISIC_0032934,nv,0.90441,0.2485165470412021,False
ISIC_0033077,nv,0.9394786,0.16748335392616295,False
ISIC_0033951,nv,0.961801,0.114709496273957,False
ISIC_0033149,nv,0.9509205,0.14221128788360757,False
ISIC_0033343,nv,0.9060456,0.2433469837363657,False
ISIC_0033502,nv,0.9585878,0.12444736466313829,False
ISIC_0034285,nv,0.9071011,0.23767143143325892,False
ISIC_0033966,nv,0.8785396,0.2961077390946065,False
ISIC_0034244,nv,0.9624652,0.11525260971474229,False
ISIC_0032855,nv,0.90308195,0.24889750140717395,False
ISIC_0032792,nv,0.91940814,0.21393618559868954,False
ISIC_0034187,nv,0.9727348,0.0887769857864469,False
ISIC_0027837,nv,0.98049784,0.06667752804250845,False
ISIC_0033179,nv,0.9295044,0.19172622750295862,False
ISIC_0034251,nv,0.94231945,0.16458149063364272,False
ISIC_0033721,nv,0.9541207,0.1353564219160896,False
ISIC_0034295,nv,0.9281369,0.19295151789031936,False
ISIC_0033929,nv,0.89594257,0.26244738688737157,False
ISIC_0033044,nv,0.94030464,0.16378619440801814,False
ISIC_0033787,nv,0.93788433,0.17493793892008297,False
ISIC_0033599,nv,0.89579827,0.2606085017537579,False
ISIC_0033512,nv,0.85708725,0.2988292180290655,False
ISIC_0032788,nv,0.9783998,0.07200814005826295,False
ISIC_0033221,nv,0.9591218,0.12467458340453727,False
ISIC_0033340,nv,0.80298334,0.4031893034263741,True
ISIC_0032920,nv,0.9083381,0.22762505800785693,False
ISIC_0033673,nv,0.92648065,0.19657401500860436,False
ISIC_0033737,nv,0.97042346,0.09456348258690432,False
ISIC_0033932,nv,0.9714875,0.0921583807858,False
ISIC_0033062,nv,0.9730662,0.08710208991365348,False
ISIC_0034261,nv,0.89362365,0.26875045560267435,False
ISIC_0032772,nv,0.9057043,0.24095029772781995,False
ISIC_0034041,nv,0.92073524,0.20815434466891056,False
ISIC_0033598,nv,0.87170786,0.3077419941518166,False
ISIC_0034021,nv,0.93875694,0.17291091985418666,False
ISIC_0034220,nv,0.9497833,0.14387972833044385,False
ISIC_0032973,nv,0.87674946,0.300971868093719,False
ISIC_0033425,nv,0.8750257,0.3067353459019735,False
ISIC_0033288,nv,0.76557094,0.4602636004452741,True
ISIC_0033087,nv,0.8962441,0.2544689704960351,False
ISIC_0033669,nv,0.9501562,0.14031492418862487,False
ISIC_0033789,nv,0.9314085,0.17843480410687057,False
ISIC_0033419,nv,0.95424074,0.13669869105424606,False
ISIC_0032338,nv,0.93341416,0.18506378376966395,False
ISIC_0034067,nv,0.87723446,0.28816911201913387,False
ISIC_0033224,nv,0.9752348,0.08197946054202127,False
ISIC_0033360,nv,0.96671385,0.10505660518233922,False
ISIC_0033294,nv,0.60725886,0.5183951170461889,True
ISIC_0033030,nv,0.96023566,0.12235654944819255,False
ISIC_0032657,nv,0.85293907,0.2939216852881678,False
ISIC_0032605,nv,0.961915,0.11681350567505233,False
ISIC_0032779,nv,0.9365941,0.17675403479195484,False
ISIC_0033950,nv,0.88187283,0.29470583192874666,False
ISIC_0032886,nv,0.95210373,0.140415592076682,False
ISIC_0032581,nv,0.9391136,0.1725461231973127,False
ISIC_0033167,nv,0.8598043,0.3239989161781516,False
ISIC_0033937,nv,0.93323845,0.18467215459493266,False
ISIC_0033703,nv,0.90788937,0.229196337785009,False
ISIC_0034245,nv,0.96023643,0.12213064017042188,False
ISIC_0033435,nv,0.9156194,0.2205608003827219,False
ISIC_0034016,nv,0.91161627,0.2279548896885504,False
ISIC_0033880,nv,0.9125273,0.22727260553442646,False
ISIC_0033994,nv,0.94560057,0.15774685626206628,False
ISIC_0032755,nv,0.85408235,0.3348255001955654,False
ISIC_0033724,nv,0.9581503,0.12346427144324071,False
ISIC_0033786,nv,0.9664639,0.10562817456957364,False
ISIC_0032494,nv,0.9368131,0.1725807971815758,False
ISIC_0032760,nv,0.9223298,0.20849289079176203,False
ISIC_0034128,nv,0.9566916,0.12941259038050199,False
ISIC_0033564,nv,0.9039879,0.24596399657247722,False
ISIC_0032627,nv,0.9560247,0.13172150403754074,False
ISIC_0033845,nv,0.9146563,0.21889442751003557,False
ISIC_0032884,nv,0.95690084,0.1295707980913844,False
ISIC_0033541,nv,0.9703197,0.09567084467089675,False
ISIC_0032670,nv,0.93289554,0.18737684789036674,False
ISIC_0033441,nv,0.9605302,0.12077354575984196,False
ISIC_0034009,nv,0.7529882,0.41362084294286827,True
ISIC_0034305,nv,0.9339383,0.18010469951329386,False
ISIC_0034097,nv,0.96129,0.11901286853287117,False
ISIC_0032380,nv,0.94597006,0.15675478823882144,False
ISIC_0025447,nv,0.95091003,0.14526471201900218,False
ISIC_0032962,nv,0.95700663,0.12312211089446783,False
ISIC_0034272,nv,0.90020967,0.2433900811708694,False
ISIC_0032911,nv,0.84995717,0.3226417298753872,True
ISIC_0034122,nv,0.9316822,0.19053663722925393,False
ISIC_0033281,nv,0.93844616,0.17538367727608703,False
ISIC_0033285,nv,0.86364055,0.32244832745786317,False
ISIC_0033781,nv,0.9149501,0.2125086711440983,False
ISIC_0034069,nv,0.86379695,0.284148216335197,False
ISIC_0032673,nv,0.9685121,0.10034419017974185,False
ISIC_0033684,nv,0.9360089,0.18014015458112473,False
ISIC_0033148,nv,0.9400329,0.17097302089183583,False
ISIC_0033109,nv,0.93045795,0.1921777703819466,False
ISIC_0032986,nv,0.94135106,0.16859511151964457,False
ISIC_0033909,nv,0.7817464,0.4511732886221794,True
ISIC_0033293,nv,0.9475686,0.15041506985729,False
ISIC_0033026,nv,0.9535574,0.13649727870131145,False
ISIC_0033774,nv,0.94320834,0.16183991794151895,False
ISIC_0034191,nv,0.940981,0.16874002549451092,False
ISIC_0033719,nv,0.93273646,0.18584725653422354,False
ISIC_0033723,nv,0.9132034,0.2273532102955469,False
ISIC_0033396,nv,0.87336236,0.27347233550026934,False
ISIC_0034231,nv,0.8727927,0.3055191222101445,False
ISIC_0034033,nv,0.88043797,0.2958709941967536,False
ISIC_0032752,nv,0.90791315,0.2276269571130021,False
ISIC_0033794,nv,0.97101855,0.09276496109530714,False
ISIC_0033462,nv,0.92452306,0.2057795290002622,False
ISIC_0033191,nv,0.951525,0.1438415164970797,False
ISIC_0033875,nv,0.929272,0.19183345036683933,False
ISIC_0034200,nv,0.9177354,0.21774424366809278,False
ISIC_0032881,nv,0.7749474,0.43336828959526424,True
ISIC_0033329,nv,0.9545612,0.1345983267098003,False
ISIC_0034181,nv,0.60210437,0.5471562068091261,True
ISIC_0033277,nv,0.96142167,0.11916826587444604,False
ISIC_0032824,nv,0.9154164,0.2223268915908928,False
ISIC_0034209,nv,0.87507045,0.2979908549996654,False
ISIC_0034297,nv,0.9390416,0.17335396270611372,False
ISIC_0034171,nv,0.9363361,0.17693181553812357,False
ISIC_0033996,nv,0.9455461,0.1576943245632931,False
ISIC_0033448,nv,0.93216676,0.18867525382581582,False
ISIC_0034304,nv,0.95799077,0.12752374652927953,False
ISIC_0033036,nv,0.94318116,0.16318304474006354,False
ISIC_0033015,nv,0.9280472,0.19615584430793317,False
ISIC_0033928,nv,0.9531073,0.13720837105525824,False
ISIC_0034124,nv,0.9158508,0.21726507187231564,False
ISIC_0033861,nv,0.8859752,0.2775657034870035,False
ISIC_0033407,nv,0.9517748,0.14091792070293876,False
ISIC_0033734,nv,0.9557599,0.1334914700328223,False
ISIC_0033923,nv,0.8981361,0.257986021332672,False
ISIC_0033769,nv,0.8884096,0.2779477911899168,False
ISIC_0032904,nv,0.9253183,0.1996551293222444,False
ISIC_0025970,nv,0.9227876,0.20917273980299825,False
ISIC_0030447,nv,0.86152333,0.31060403749774496,False
ISIC_0032519,nv,0.9155204,0.21569538489302723,False
ISIC_0034090,nv,0.97162163,0.08980865168350455,False
ISIC_0034217,nv,0.87082124,0.31058152391255645,False
ISIC_0032952,nv,0.9261342,0.20025778889854864,False
ISIC_0032966,nv,0.9431803,0.16175196180564308,False
ISIC_0033864,nv,0.8853363,0.28136075881230804,False
ISIC_0033993,nv,0.92451245,0.19684151315751744,False
ISIC_0032926,nv,0.8425824,0.35653340534159295,True
ISIC_0033049,nv,0.97231436,0.08685901977043811,False
ISIC_0033463,nv,0.84406924,0.36070059338316285,True
ISIC_0033757,nv,0.97724575,0.07584417164014699,False
ISIC_0033045,nv,0.95743185,0.12925566916020176,False
ISIC_0033873,nv,0.9539066,0.13578718184602945,False
ISIC_0033143,nv,0.94321704,0.16044554593478338,False
ISIC_0032588,nv,0.90462893,0.24265462207268118,False
ISIC_0032510,nv,0.88948816,0.27171636774775126,False
ISIC_0032798,nv,0.9540042,0.13690391693283507,False
ISIC_0034164,nv,0.95427155,0.13645511550401626,False
ISIC_0032744,nv,0.9462891,0.15424237933933402,False
ISIC_0033033,nv,0.8751646,0.29243955624528933,False
ISIC_0033390,nv,0.7148153,0.4521454466721283,True
ISIC_0033836,nv,0.94695634,0.15306883956717865,False
ISIC_0033585,nv,0.94849014,0.1456820403746493,False
ISIC_0033319,nv,0.8914332,0.27251239911085134,False
ISIC_0029306,nv,0.930905,0.1872403879964691,False
ISIC_0024854,nv,0.9716007,0.0912995181415871,False
ISIC_0030537,nv,0.94938284,0.14806367138031049,False
ISIC_0026348,nv,0.97158605,0.08974526904928509,False
ISIC_0028280,nv,0.9781196,0.07136396052995463,False
ISIC_0029654,nv,0.877487,0.297734506435798,False
ISIC_0028210,nv,0.8764272,0.29587460862267506,False
ISIC_0029531,nv,0.9704716,0.09538232618479237,False
ISIC_0030961,nv,0.93066186,0.18622618927213763,False
ISIC_0030626,nv,0.91667694,0.21904219014261966,False
ISIC_0031163,nv,0.96102715,0.11777491999710343,False
ISIC_0025210,nv,0.92735916,0.191465468114238,False
ISIC_0026372,nv,0.9794805,0.06857626561892258,False
ISIC_0026761,nv,0.97034115,0.09473819260257625,False
ISIC_0032322,nv,0.9066956,0.22540694914441176,False
ISIC_0031053,nv,0.95989007,0.12254740185759827,False
ISIC_0032496,nv,0.873462,0.29037136948076264,False
ISIC_0029775,nv,0.9626367,0.1155223745375383,False
ISIC_0024424,nv,0.95607156,0.1289922448981323,False
ISIC_0028290,nv,0.84919596,0.33190002061164336,True
ISIC_0027246,nv,0.8181099,0.38197583949410535,True
ISIC_0030156,nv,0.96485895,0.10889300433296102,False
ISIC_0024695,nv,0.94671535,0.1547681251572596,False
ISIC_0031411,nv,0.9654447,0.10807088324716119,False
ISIC_0027755,nv,0.9804786,0.0664467867673725,False
ISIC_0025795,nv,0.96081436,0.11300453634148672,False
ISIC_0026498,nv,0.97829986,0.06987365308266075,False
ISIC_0025972,nv,0.9345622,0.18212447441198326,False
ISIC_0031970,nv,0.9446309,0.1584177457853193,False
ISIC_0028060,nv,0.9197124,0.21183840955077227,False
ISIC_0027582,nv,0.8940714,0.25889942964603374,False
ISIC_0025695,nv,0.8693033,0.30664048253690035,False
ISIC_0026427,nv,0.7757891,0.4705853594320872,True
ISIC_0031948,nv,0.7472734,0.5152694962845503,True
ISIC_0031867,nv,0.9359769,0.16544305643961466,False
ISIC_0025988,nv,0.9709697,0.09372012674881615,False
ISIC_0025267,nv,0.9410995,0.16716258894100117,False
ISIC_0029581,nv,0.9327385,0.18606458155043085,False
ISIC_0025887,nv,0.65988296,0.48548932219614216,True
ISIC_0025993,nv,0.9617691,0.11597698048934107,False
ISIC_0028540,nv,0.9720284,0.08999245902543632,False
ISIC_0029704,nv,0.8436847,0.3178593236589725,True
ISIC_0029809,nv,0.9333859,0.18320808236629724,False
ISIC_0030771,nv,0.8713541,0.30720871317476667,False
ISIC_0028734,nv,0.96216846,0.11686713242235676,False
ISIC_0026125,nv,0.9429873,0.1640051887989095,False
ISIC_0029904,nv,0.95909804,0.12430133266669456,False
ISIC_0026370,nv,0.94601744,0.1524033869981718,False
ISIC_0025620,nv,0.9195323,0.21376693551030992,False
ISIC_0029730,nv,0.93241185,0.18830074722811904,False
ISIC_0025618,nv,0.89202523,0.2564822363649932,False
ISIC_0028425,nv,0.93107474,0.1913877120108353,False
ISIC_0024668,nv,0.96346384,0.11355222141844803,False
ISIC_0028538,nv,0.9255584,0.20052487353263174,False
ISIC_0026210,nv,0.9517117,0.14247662656618623,False
ISIC_0025100,nv,0.88665944,0.2831655213147653,False
ISIC_0024319,nv,0.907336,0.2382096439575406,False
ISIC_0030361,nv,0.95693403,0.12996982458696332,False
ISIC_0031796,nv,0.9130107,0.22889079627173659,False
ISIC_0031923,nv,0.94176406,0.16590173627826105,False
ISIC_0028487,nv,0.9657949,0.1053170659214604,False
ISIC_0029222,nv,0.9659682,0.10648810163158967,False
ISIC_0028573,nv,0.7564488,0.4062018049089635,True
ISIC_0024458,nv,0.90970856,0.23387637610795436,False
ISIC_0027909,nv,0.9355095,0.17717995506684736,False
ISIC_0030305,nv,0.9433824,0.16200461936676866,False
ISIC_0030232,nv,0.9273696,0.19809640814363286,False
ISIC_0030243,nv,0.9743077,0.08451686411567715,False
ISIC_0024682,nv,0.9436182,0.16021648934969557,False
ISIC_0032058,nv,0.95222056,0.1416767969927958,False
ISIC_0028625,nv,0.8176601,0.34820540044990783,True
ISIC_0030504,nv,0.9026503,0.24874272433784406,False
ISIC_0030074,nv,0.9385418,0.16939883119550975,False
ISIC_0025226,nv,0.9629708,0.11289385220532532,False
ISIC_0027933,nv,0.92842454,0.19090163298586085,False
ISIC_0028513,nv,0.96450603,0.11027365377348644,False
ISIC_0024361,nv,0.90102243,0.24318594268312965,False
ISIC_0026705,nv,0.96458846,0.10981161221242584,False
ISIC_0031645,nv,0.9163142,0.20916103886484588,False
ISIC_0031726,nv,0.85754484,0.3152686379337039,False
ISIC_0027248,nv,0.95318496,0.13409952061728053,False
ISIC_0027567,nv,0.9795638,0.06860880310989738,False
ISIC_0026913,nv,0.8640468,0.3153536994657698,False
ISIC_0026424,nv,0.79867595,0.3556185573840082,True
ISIC_0025734,nv,0.96266955,0.11276406981016389,False
ISIC_0030455,nv,0.93031776,0.1930537632608761,False
ISIC_0028581,nv,0.9138226,0.22763652921554822,False
ISIC_0027285,nv,0.9041686,0.24512146776404903,False
ISIC_0024674,nv,0.96402067,0.10754277120548618,False
ISIC_0026886,nv,0.95398754,0.13516600599455997,False
ISIC_0027942,nv,0.93274224,0.18597489477841464,False
ISIC_0027003,nv,0.92817163,0.19594277696293838,False
ISIC_0030264,nv,0.8571467,0.3245524746972352,False
ISIC_0030717,nv,0.9675509,0.1011161381328359,False
ISIC_0026067,nv,0.9567068,0.12949434379392794,False
ISIC_0026419,nv,0.8375502,0.36567453354268453,True
ISIC_0027052,nv,0.9579191,0.12751239784450086,False
ISIC_0030773,nv,0.9418963,0.16680269320063082,False
ISIC_0028692,nv,0.91322327,0.23026706551813692,False
ISIC_0032260,nv,0.9424269,0.1660754890836784,False
ISIC_0029664,nv,0.93222356,0.1844463448670285,False
ISIC_0024936,nv,0.9640382,0.10825081580198229,False
ISIC_0029276,nv,0.80380124,0.42294033387396335,True
ISIC_0030116,nv,0.9360795,0.1763662957196983,False
ISIC_0026270,nv,0.95545995,0.13327068374433432,False
ISIC_0025096,nv,0.942202,0.16262535107267997,False
ISIC_0030933,nv,0.8994067,0.2597588053549431,False
ISIC_0025043,nv,0.91359764,0.22168677063406403,False
ISIC_0025227,nv,0.9779545,0.07340970262843116,False
ISIC_0030268,nv,0.98042667,0.06618460304979303,False
ISIC_0032347,nv,0.97551334,0.0796232989868148,False
ISIC_0027398,nv,0.97652507,0.0773258335644212,False
ISIC_0032407,nv,0.9678776,0.10108832543167787,False
ISIC_0026272,nv,0.9311795,0.18679717667553727,False
ISIC_0024658,nv,0.95392007,0.13561722725090244,False
ISIC_0029027,nv,0.96470314,0.10710134412446892,False
ISIC_0032291,nv,0.95757514,0.12513383756933644,False
ISIC_0028957,nv,0.95888865,0.12301017089845238,False
ISIC_0027925,nv,0.85412985,0.33211706995129736,False
ISIC_0031917,nv,0.87834287,0.29006867662520797,False
ISIC_0024975,nv,0.9577897,0.12487892099200998,False
ISIC_0025782,nv,0.9695562,0.09482214377074683,False
ISIC_0031079,nv,0.93531704,0.1808358243634492,False
ISIC_0028524,nv,0.9126413,0.22937457799209995,False
ISIC_0027412,nv,0.4570678,0.5835324018968409,True
ISIC_0029257,nv,0.89056486,0.2730069628475227,False
ISIC_0030225,nv,0.90018386,0.2550865778676754,False
ISIC_0024846,nv,0.6424589,0.6000190237535548,True
ISIC_0029313,nv,0.9664147,0.09957234943419631,False
ISIC_0030508,nv,0.96575546,0.10008391322498957,False
ISIC_0026804,nv,0.9363177,0.1753953169527831,False
ISIC_0031194,nv,0.9495739,0.14534631227878742,False
ISIC_0025665,nv,0.9197838,0.20758223924393357,False
ISIC_0030597,nv,0.95253956,0.1378732875865225,False
ISIC_0026692,nv,0.93590206,0.1743068233973296,False
ISIC_0024503,nv,0.82723135,0.38546860016332113,True
ISIC_0029667,nv,0.82094437,0.3850135806966884,True
ISIC_0029566,nv,0.9331938,0.18508087571597032,False
ISIC_0027519,nv,0.8943458,0.264453270750846,False
ISIC_0024753,nv,0.925544,0.19915381151001652,False
ISIC_0030990,nv,0.8222546,0.3855380093933036,True
ISIC_0027902,nv,0.92051244,0.21295032029789462,False
ISIC_0027226,nv,0.9136271,0.22894424689235418,False
ISIC_0028263,nv,0.95958877,0.11944173701534791,False
ISIC_0028610,nv,0.9092476,0.23501593108722993,False
ISIC_0031360,nv,0.9499879,0.14632380007543397,False
ISIC_0032492,nv,0.9591612,0.12223755672702111,False
ISIC_0027853,nv,0.975161,0.0807596836857271,False
ISIC_0028545,nv,0.970493,0.09363457512509986,False
ISIC_0024941,nv,0.9601152,0.12105290565823022,False
ISIC_0026028,nv,0.9533012,0.13742283209838374,False
ISIC_0031447,nv,0.9653056,0.10794954727528645,False
ISIC_0024837,nv,0.9297027,0.18978004292864384,False
ISIC_0031667,nv,0.92338943,0.2060123991110044,False
ISIC_0026027,nv,0.9562602,0.1297781068594874,False
ISIC_0031839,nv,0.96140814,0.11715973245298682,False
ISIC_0026455,nv,0.9575769,0.1273174332598413,False
ISIC_0028265,nv,0.9503241,0.14536148980458455,False
ISIC_0028057,nv,0.952679,0.13771446726107714,False
ISIC_0031502,nv,0.95372593,0.1360003870293009,False
ISIC_0025020,nv,0.9682816,0.10116530045151281,False
ISIC_0026106,nv,0.9676023,0.1031667275440418,False
ISIC_0031657,nv,0.94994324,0.14546929465230007,False
ISIC_0030077,nv,0.9316305,0.18742248767530667,False
ISIC_0029865,nv,0.9344629,0.1798247806041169,False
ISIC_0025545,nv,0.9581293,0.1259863213644126,False
ISIC_0032003,nv,0.95738417,0.1273043156505121,False
ISIC_0025840,nv,0.9228998,0.20751716426198397,False
ISIC_0030466,nv,0.9460303,0.1555853376688738,False
ISIC_0024529,nv,0.8879553,0.2597035475213648,False
ISIC_0025662,nv,0.9363086,0.1764907177374339,False
ISIC_0027510,nv,0.9280742,0.19562234891578623,False
ISIC_0027338,nv,0.9309875,0.19091520239843024,False
ISIC_0025534,nv,0.9687024,0.09971553277292232,False
ISIC_0024355,nv,0.9155408,0.21676707749409177,False
ISIC_0029938,nv,0.9739863,0.08497908180342459,False
ISIC_0024777,nv,0.9739863,0.08497908180342459,False
ISIC_0029196,nv,0.9589268,0.11972381539085926,False
ISIC_0024394,nv,0.94549966,0.15682484071409503,False
